appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
374570,True,1,0.5238095521926879,43
374570,True,2,0.5195656418800354,6
374570,True,0,0.5,37
374570,True,0,0.5,35
374570,True,0,0.5,59
374570,True,0,0.5,96
374570,True,0,0.5,30
374570,True,5,0.5750423073768615,34
374570,True,0,0.455166757106781,43
374570,True,2,0.5395369529724121,60
374570,True,0,0.5,72
374570,True,0,0.5,30
374570,True,0,0.4580152630805969,62
374570,True,0,0.5,51
374570,True,2,0.52173912525177,33
374570,True,1,0.5185185670852661,27
374570,True,0,0.5,60
374570,True,0,0.5,98
374570,True,0,0.4975124299526214,968
374570,True,0,0.5,34
374570,True,6,0.5435684919357299,30
374570,True,0,0.5,31
374570,True,0,0.5,67
374570,True,2,0.5265730023384094,136
374570,True,0,0.5,30
374570,True,0,0.5,128
374570,True,0,0.5,8
374570,True,0,0.5,146
374570,True,5,0.5864655375480651,29
374570,True,1,0.5209580659866333,30
374570,True,0,0.5,1054
374570,True,4,0.5348837375640869,21
374570,True,0,0.5,34
374570,True,0,0.5,86
374570,True,1,0.5238095521926879,34
374570,True,0,0.5,65
374570,True,0,0.5,99
374570,True,0,0.5,36
374570,True,1,0.4229280948638916,64
374570,True,0,0.5,34
374570,True,0,0.5,35
374570,True,1,0.5151515007019042,96
374570,True,0,0.5,32
374570,True,5,0.5755217671394348,64
374570,True,1,0.501129150390625,41
374570,True,0,0.5,106
374570,True,0,0.5,32
374570,True,0,0.5,30
374570,True,0,0.5,41
374570,True,1,0.5220588445663452,31
374570,True,0,0.5,41
374570,True,1,0.4970158636569976,31
374570,True,1,0.5,31
374570,True,2,0.5392953753471375,88
376130,False,2,0.5367733240127563,30
376130,True,1,0.52173912525177,439
376130,False,0,0.4454890489578247,12
376130,True,2,0.5271163582801818,47
379970,False,1,0.5250000357627868,200
380360,True,0,0.5,380
380360,False,10,0.4631046950817108,12050
380360,False,1,0.5024875402450562,10134
380360,True,2,0.4226044416427612,2111
380360,True,1,0.4723518192768096,9881
380360,True,1,0.516893982887268,3305
380360,False,0,0.4394669532775878,8
380360,True,0,0.4336692094802856,389
381560,True,0,0.4302714467048645,14071
381560,False,1,0.4018746018409729,5
381560,True,0,0.5,31
381560,True,0,0.4248837530612945,25
381560,True,0,0.3609780669212341,11
381560,False,0,0.4248927235603332,23
382160,True,34,0.5638949275016784,231
382160,False,13,0.5914162397384644,278
382160,False,13,0.5648974180221557,82
382160,True,23,0.4963444769382476,1339
382160,False,6,0.4922687709331512,18
385960,False,5,0.5148691534996032,957
385960,False,3,0.5161290168762207,35
387981,True,1,0.5173745155334472,0
389810,False,0,0.4334851801395416,642
389810,True,1,0.4658920764923095,63
389810,False,0,0.4821355938911437,279
389830,True,13,0.6928634047508239,0
389830,True,0,0.5,0
389830,True,2,0.5034985542297363,0
389830,True,1,0.5058518052101135,0
389970,False,2,0.5522387623786926,14
391440,True,6,0.6253727078437805,321
391440,True,1,0.5238095521926879,378
391440,True,2,0.4576587677001953,183
391440,True,1,0.5238095521926879,132
397570,True,52,0.83832448720932,173
397570,False,4,0.5544644594192504,66
397570,True,0,0.5,83
397570,True,0,0.5,284
397570,False,0,0.4771437942981719,7
397570,True,0,0.5,49
397570,False,1,0.4988807439804077,186
397570,True,0,0.4771437942981719,193
398250,True,0,0.5,877
406050,True,6,0.5936263799667358,371
406050,False,1,0.512820541858673,49
406521,True,14,0.6794140338897705,0
